time,elapsed_seconds,message
11:16:22,0.0047697,extracting prediction FLOW__USECOL:1_IDX0:72.0 from jacobian
11:16:22,0.0054719,extracting prediction FLOW__USECOL:1_IDX0:73.0 from jacobian
11:16:22,0.0047827,extracting prediction FLOW__USECOL:1_IDX0:74.0 from jacobian
11:16:22,0.0048043,extracting prediction FLOW__USECOL:1_IDX0:75.0 from jacobian
11:16:22,0.0050327,extracting prediction FLOW__USECOL:1_IDX0:76.0 from jacobian
11:16:22,0.0047474,extracting prediction FLOW__USECOL:1_IDX0:77.0 from jacobian
11:16:22,0.0047006,extracting prediction FLOW__USECOL:1_IDX0:78.0 from jacobian
11:16:22,0.004849,extracting prediction FLOW__USECOL:1_IDX0:79.0 from jacobian
11:16:22,0.0047224,extracting prediction FLOW__USECOL:1_IDX0:80.0 from jacobian
11:16:22,0.0046645,extracting prediction FLOW__USECOL:1_IDX0:81.0 from jacobian
11:16:22,0.0047592,extracting prediction FLOW__USECOL:1_IDX0:82.0 from jacobian
11:16:22,0.0046908,extracting prediction FLOW__USECOL:1_IDX0:83.0 from jacobian
11:16:22,0.0046373,extracting prediction FLOW__USECOL:1_IDX0:84.0 from jacobian
11:16:22,0.0046238,extracting prediction FLOW__USECOL:1_IDX0:85.0 from jacobian
11:16:22,0.0047036,extracting prediction FLOW__USECOL:1_IDX0:86.0 from jacobian
11:16:22,0.0050284,extracting prediction FLOW__USECOL:1_IDX0:87.0 from jacobian
11:16:22,0.0049787,extracting prediction FLOW__USECOL:1_IDX0:88.0 from jacobian
11:16:22,0.0050564,extracting prediction FLOW__USECOL:2_IDX0:29.0 from jacobian
11:16:22,0.0050795,extracting prediction FLOW__USECOL:2_IDX0:30.0 from jacobian
11:16:22,0.0049611,extracting prediction FLOW__USECOL:2_IDX0:31.0 from jacobian
11:16:22,0.0048826,extracting prediction FLOW__USECOL:2_IDX0:32.0 from jacobian
11:16:22,0.0053099,extracting prediction FLOW__USECOL:2_IDX0:33.0 from jacobian
11:16:22,0.0049305,extracting prediction FLOW__USECOL:2_IDX0:34.0 from jacobian
11:16:22,0.0048222,extracting prediction FLOW__USECOL:2_IDX0:35.0 from jacobian
11:16:22,0.0049649,extracting prediction FLOW__USECOL:2_IDX0:36.0 from jacobian
11:16:22,0.0049761,extracting prediction FLOW__USECOL:2_IDX0:37.0 from jacobian
11:16:22,0.0050774,extracting prediction FLOW__USECOL:2_IDX0:38.0 from jacobian
11:16:22,0.0047983,extracting prediction FLOW__USECOL:2_IDX0:39.0 from jacobian
11:16:22,0.0047435,extracting prediction FLOW__USECOL:2_IDX0:40.0 from jacobian
11:16:22,0.0048951,extracting prediction FLOW__USECOL:2_IDX0:41.0 from jacobian
11:16:22,0.0047186,extracting prediction FLOW__USECOL:2_IDX0:42.0 from jacobian
11:16:22,0.0047894,extracting prediction FLOW__USECOL:2_IDX0:43.0 from jacobian
11:16:22,0.0047055,extracting prediction FLOW__USECOL:2_IDX0:44.0 from jacobian
11:16:22,0.004703,extracting prediction FLOW__USECOL:2_IDX0:45.0 from jacobian
11:16:22,0.0046473,extracting prediction FLOW__USECOL:2_IDX0:46.0 from jacobian
11:16:22,0.004847,extracting prediction FLOW__USECOL:2_IDX0:47.0 from jacobian
11:16:22,0.0048074,extracting prediction FLOW__USECOL:2_IDX0:48.0 from jacobian
11:16:22,0.0047082,extracting prediction FLOW__USECOL:2_IDX0:49.0 from jacobian
11:16:22,0.0046378,extracting prediction FLOW__USECOL:2_IDX0:50.0 from jacobian
11:16:22,0.0046638,extracting prediction FLOW__USECOL:2_IDX0:51.0 from jacobian
11:16:22,0.0047203,extracting prediction FLOW__USECOL:2_IDX0:52.0 from jacobian
11:16:22,0.0045954,extracting prediction FLOW__USECOL:2_IDX0:53.0 from jacobian
11:16:22,0.0047021,extracting prediction FLOW__USECOL:2_IDX0:54.0 from jacobian
11:16:22,0.0050286,extracting prediction FLOW__USECOL:2_IDX0:55.0 from jacobian
11:16:22,0.0045559,extracting prediction FLOW__USECOL:2_IDX0:56.0 from jacobian
11:16:22,0.0046209,extracting prediction FLOW__USECOL:2_IDX0:57.0 from jacobian
11:16:22,0.0048013,extracting prediction FLOW__USECOL:2_IDX0:58.0 from jacobian
11:16:22,0.0047212,extracting prediction FLOW__USECOL:2_IDX0:59.0 from jacobian
11:16:22,0.0045595,extracting prediction FLOW__USECOL:2_IDX0:60.0 from jacobian
11:16:22,0.0046408,extracting prediction FLOW__USECOL:2_IDX0:61.0 from jacobian
11:16:22,0.0045053,extracting prediction FLOW__USECOL:2_IDX0:62.0 from jacobian
11:16:22,0.0047852,extracting prediction FLOW__USECOL:2_IDX0:63.0 from jacobian
11:16:22,0.0048978,extracting prediction FLOW__USECOL:2_IDX0:64.0 from jacobian
11:16:22,0.0045188,extracting prediction FLOW__USECOL:2_IDX0:65.0 from jacobian
11:16:22,0.0044894,extracting prediction FLOW__USECOL:2_IDX0:66.0 from jacobian
11:16:22,0.0044987,extracting prediction FLOW__USECOL:2_IDX0:67.0 from jacobian
11:16:22,0.0047834,extracting prediction FLOW__USECOL:2_IDX0:68.0 from jacobian
11:16:22,0.0045056,extracting prediction FLOW__USECOL:2_IDX0:69.0 from jacobian
11:16:22,0.0044603,extracting prediction FLOW__USECOL:2_IDX0:70.0 from jacobian
11:16:22,0.004424,extracting prediction FLOW__USECOL:2_IDX0:71.0 from jacobian
11:16:22,0.0046139,extracting prediction FLOW__USECOL:2_IDX0:72.0 from jacobian
11:16:22,0.0044752,extracting prediction FLOW__USECOL:2_IDX0:73.0 from jacobian
11:16:22,0.0045004,extracting prediction FLOW__USECOL:2_IDX0:74.0 from jacobian
11:16:22,0.0046583,extracting prediction FLOW__USECOL:2_IDX0:75.0 from jacobian
11:16:22,0.0045853,extracting prediction FLOW__USECOL:2_IDX0:76.0 from jacobian
11:16:22,0.004383,extracting prediction FLOW__USECOL:2_IDX0:77.0 from jacobian
11:16:22,0.0044606,extracting prediction FLOW__USECOL:2_IDX0:78.0 from jacobian
11:16:22,0.0047233,extracting prediction FLOW__USECOL:2_IDX0:79.0 from jacobian
11:16:22,0.0049395,extracting prediction FLOW__USECOL:2_IDX0:80.0 from jacobian
11:16:22,0.0044423,extracting prediction FLOW__USECOL:2_IDX0:81.0 from jacobian
11:16:22,0.0046144,extracting prediction FLOW__USECOL:2_IDX0:82.0 from jacobian
11:16:22,0.0045142,extracting prediction FLOW__USECOL:2_IDX0:83.0 from jacobian
11:16:22,0.0043463,extracting prediction FLOW__USECOL:2_IDX0:84.0 from jacobian
11:16:22,0.0043657,extracting prediction FLOW__USECOL:2_IDX0:85.0 from jacobian
11:16:22,0.0044416,extracting prediction FLOW__USECOL:2_IDX0:86.0 from jacobian
11:16:22,0.0043609,extracting prediction FLOW__USECOL:2_IDX0:87.0 from jacobian
11:16:22,0.0043245,extracting prediction FLOW__USECOL:2_IDX0:88.0 from jacobian
11:16:22,0.0043505,extracting prediction USECOL:1_IDX0:29.46 from jacobian
11:16:22,0.0044848,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
11:16:22,3.42e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
11:16:22,0.0042718,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
11:16:22,3.56e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
11:16:22,0.0044515,extracting prediction USECOL:2_IDX0:88.46 from jacobian
11:16:22,0.0043723,extracting prediction USECOL:3_IDX0:29.46 from jacobian
11:16:22,0.0047337,extracting prediction USECOL:3_IDX0:88.46 from jacobian
11:16:22,0.0046304,extracting prediction USECOL:4_IDX0:29.46 from jacobian
11:16:22,0.0044773,extracting prediction USECOL:4_IDX0:88.46 from jacobian
11:16:22,0.0048446,extracting prediction USECOL:5_IDX0:29.46 from jacobian
11:16:22,0.0050498,extracting prediction USECOL:5_IDX0:88.46 from jacobian
11:16:22,0.004398,extracting prediction USECOL:6_IDX0:88.46 from jacobian
11:16:22,0.00452,parameter fosm calcs
11:16:22,1.79e-05,LinearAnalysis::calc_posterior
11:16:22,1.52e-05,LinearAnalysis::align
11:16:22,0.0009584,LinearAnalysis::prior_prediction_variance()::invert obscov
11:16:22,1.78e-05,inverting diagonal matrix in place
11:16:22,2.19e-05,LinearAnalysis::calc_posterior() form JtQJ
11:16:22,0.0055488,LinearAnalysis::calc_posterior() invert prior parcov
11:16:22,7.61e-05,LinearAnalysis::calc_posterior() form posterior parcov
11:16:22,0.0001021,LinearAnalysis::calc_posterior() invert posterior parcov
11:16:22,1.43e-05,inverting non-diagonal matrix in place
11:16:22,0.0349261,forecast FOSM calcs
11:16:22,0.0006378,LinearAnalysis::prior_prediction_variance
11:16:22,0.0024741,LinearAnalysis::prior_prediction_variance
11:16:29,7.22142,completed iteration 12
11:16:30,0.151237,beginning iteration 13
11:16:30,6.27e-05,commencing to build jacobian parameter sets
11:16:30,0.0294524,jacobian parameter sets built, commencing model runs
11:18:56,146.278,jacobian runs complete, processing runs
11:18:56,0.0228797,processing jacobian runs complete
11:18:56,3.62e-05,saving jacobian and sen files
11:18:56,0.0183165,commencing calculation of upgrade vector
11:18:56,0.0071679,forming JtQJ matrix
11:18:56,0.0056226,commencing to scale JtQJ matrix- first SVD...
11:18:56,2.13e-05,starting REDSVD
11:18:56,0.0096214,retrieving REDSVD components
11:18:56,0.0001348,triming REDSVD components to 82elements
11:18:56,9.67e-05,done REDSVD
11:18:56,0.0015587,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.53e-05,JS
11:18:56,0.0005189,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0056619,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.9e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.28e-05,starting REDSVD
11:18:56,0.0183924,retrieving REDSVD components
11:18:56,0.0001364,triming REDSVD components to 80elements
11:18:56,9.49e-05,done REDSVD
11:18:56,1.58e-05,SVD factorization complete
11:18:56,0.0067402,commencing linear algebra multiplication to compute ugrade
11:18:56,1.74e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 80: cols = 123: size = 9840: nonzeros = 9840
11:18:56,1.43e-05,U info: rows = 123: cols = 80: size = 9840: nonzeros = 9840
11:18:56,1.38e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0006415,linear algebra multiplication to compute ugrade complete
11:18:56,0.0001987,commencing check of parameter bounds and gradients
11:18:56,0.0017049,beginning upgrade vector calculations, lambda = 0.1
11:18:56,4.42e-05,commencing calculation of upgrade vector
11:18:56,0.006562,forming JtQJ matrix
11:18:56,0.0053366,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.76e-05,starting REDSVD
11:18:56,0.0095937,retrieving REDSVD components
11:18:56,0.0001256,triming REDSVD components to 82elements
11:18:56,9.51e-05,done REDSVD
11:18:56,0.0014977,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.72e-05,JS
11:18:56,0.0006547,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0056161,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.86e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.25e-05,starting REDSVD
11:18:56,0.0215529,retrieving REDSVD components
11:18:56,0.0001589,triming REDSVD components to 122elements
11:18:56,0.0001237,done REDSVD
11:18:56,1.67e-05,SVD factorization complete
11:18:56,0.0102603,commencing linear algebra multiplication to compute ugrade
11:18:56,1.59e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:18:56,1.42e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:18:56,1.51e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0007725,linear algebra multiplication to compute ugrade complete
11:18:56,0.0003613,commencing check of parameter bounds and gradients
11:18:56,6.53e-05,commencing calculation of upgrade vector
11:18:56,0.0071098,forming JtQJ matrix
11:18:56,0.0053074,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.9e-05,starting REDSVD
11:18:56,0.0098262,retrieving REDSVD components
11:18:56,0.000135,triming REDSVD components to 82elements
11:18:56,0.0001037,done REDSVD
11:18:56,0.0016292,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.69e-05,JS
11:18:56,0.0004528,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0055295,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.82e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.25e-05,starting REDSVD
11:18:56,0.0220931,retrieving REDSVD components
11:18:56,0.0001469,triming REDSVD components to 122elements
11:18:56,0.0001237,done REDSVD
11:18:56,1.55e-05,SVD factorization complete
11:18:56,0.0103871,commencing linear algebra multiplication to compute ugrade
11:18:56,1.81e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:18:56,1.5e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:18:56,1.43e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0006469,linear algebra multiplication to compute ugrade complete
11:18:56,0.0001938,commencing check of parameter bounds
11:18:56,5.28e-05,limiting out of bounds pars
11:18:56,0.0001151,checking for denormal floating point values
11:18:56,2.73e-05,transforming upgrade pars to model pars
11:18:56,3.5e-05,writing upgrade vector to csv file
11:18:56,0.0007242,beginning upgrade vector calculations, lambda = 1
11:18:56,3.42e-05,commencing calculation of upgrade vector
11:18:56,0.006432,forming JtQJ matrix
11:18:56,0.0054291,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.73e-05,starting REDSVD
11:18:56,0.0096368,retrieving REDSVD components
11:18:56,0.0001261,triming REDSVD components to 82elements
11:18:56,9.36e-05,done REDSVD
11:18:56,0.0014941,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.47e-05,JS
11:18:56,0.0005638,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0054188,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.75e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.31e-05,starting REDSVD
11:18:56,0.0210124,retrieving REDSVD components
11:18:56,0.0001769,triming REDSVD components to 122elements
11:18:56,0.0001848,done REDSVD
11:18:56,3.4e-05,SVD factorization complete
11:18:56,0.0109595,commencing linear algebra multiplication to compute ugrade
11:18:56,1.7e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:18:56,1.43e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:18:56,1.35e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0006425,linear algebra multiplication to compute ugrade complete
11:18:56,0.0002127,commencing check of parameter bounds and gradients
11:18:56,7.38e-05,commencing calculation of upgrade vector
11:18:56,0.0070724,forming JtQJ matrix
11:18:56,0.0054083,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.81e-05,starting REDSVD
11:18:56,0.0095867,retrieving REDSVD components
11:18:56,0.0001469,triming REDSVD components to 82elements
11:18:56,0.0001046,done REDSVD
11:18:56,0.0015025,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.68e-05,JS
11:18:56,0.0004508,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0055045,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,2.03e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.3e-05,starting REDSVD
11:18:56,0.0209632,retrieving REDSVD components
11:18:56,0.0001448,triming REDSVD components to 122elements
11:18:56,0.0001238,done REDSVD
11:18:56,1.51e-05,SVD factorization complete
11:18:56,0.0104433,commencing linear algebra multiplication to compute ugrade
11:18:56,1.75e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:18:56,1.52e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:18:56,1.4e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0006249,linear algebra multiplication to compute ugrade complete
11:18:56,0.0001821,commencing check of parameter bounds
11:18:56,4.32e-05,limiting out of bounds pars
11:18:56,0.0001125,checking for denormal floating point values
11:18:56,2.93e-05,transforming upgrade pars to model pars
11:18:56,3.99e-05,writing upgrade vector to csv file
11:18:56,0.0007138,beginning upgrade vector calculations, lambda = 10
11:18:56,3.29e-05,commencing calculation of upgrade vector
11:18:56,0.0066532,forming JtQJ matrix
11:18:56,0.0054349,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.62e-05,starting REDSVD
11:18:56,0.009603,retrieving REDSVD components
11:18:56,0.0001301,triming REDSVD components to 82elements
11:18:56,9.23e-05,done REDSVD
11:18:56,0.0014947,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.68e-05,JS
11:18:56,0.0004437,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.0057249,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.33e-05,starting REDSVD
11:18:56,0.0218797,retrieving REDSVD components
11:18:56,0.0002071,triming REDSVD components to 122elements
11:18:56,0.0001266,done REDSVD
11:18:56,1.63e-05,SVD factorization complete
11:18:56,0.0105523,commencing linear algebra multiplication to compute ugrade
11:18:56,1.89e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
11:18:56,1.57e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
11:18:56,1.37e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
11:18:56,0.0006367,linear algebra multiplication to compute ugrade complete
11:18:56,0.0001922,commencing check of parameter bounds and gradients
11:18:56,5.41e-05,commencing calculation of upgrade vector
11:18:56,0.0064079,forming JtQJ matrix
11:18:56,0.00538,commencing to scale JtQJ matrix- first SVD...
11:18:56,1.74e-05,starting REDSVD
11:18:56,0.0095045,retrieving REDSVD components
11:18:56,0.000123,triming REDSVD components to 82elements
11:18:56,9.16e-05,done REDSVD
11:18:56,0.001496,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,1.49e-05,JS
11:18:56,0.0004446,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
11:18:56,0.00565,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
11:18:56,2.04e-05,commencing SVD factorization of lambda-scaled JtQJ
11:18:56,1.39e-05,starting REDSVD
11:18:56,0.0220827,retrieving REDSVD components
11:18:56,0.000222,triming REDSVD components to 122elements
11:18:56,0.0001388,done REDSVD
11:18:56,1.8e-05,SVD factorization complete
11:18:56,0.0109066,commencing linear algebra multiplication to compute ugrade
